system:index,LST_celsius,NDMI,NDVI,date,district,is_complete_month,month,rainfall_mm,sentinel_image_count,year,.geo,NDVI_hist_mean,NDVI_hist_std,NDVI_zscore,stress_state,NDVI_lag1,NDMI_lag1,rainfall_lag1,LST_lag1,zscore_lag1,NDVI_lag2,NDVI_rolling3_mean,rainfall_rolling3_sum,NDVI_change_lag1,target_next_state,split
24,30.68163724507809,0.0160994965711063,0.3400604447224731,2021-01,Pune_Baramati,1,1.0,1.6574122025784923,56,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3469626313519308,0.020366095229241,-0.3389057426947375,Healthy,0.4048007521415543,0.0335878876572941,8.032336963137402,29.70273123558665,0.2946016916918931,0.4552976536599813,0.4439395010768418,228.7964959870338,-0.050496901518427,Healthy,train
25,33.77385310328215,-0.0115424096809669,0.353718558074572,2021-02,Pune_Baramati,1,2.0,0.0828573691828152,54,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3350789296740247,0.0236130568942818,0.7893780328400032,Healthy,0.3400604447224731,0.0160994965711063,1.6574122025784923,30.68163724507809,-0.3389057426947375,0.4048007521415543,0.4000529501746695,16.495036618935792,-0.0647403074190812,Healthy,train
26,39.72603177595294,-0.0334357267527737,0.2980126792655202,2021-03,Pune_Baramati,1,3.0,0.0093630240695987,54,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2765996414685692,0.0279837752780122,0.7651947453200122,Healthy,0.353718558074572,-0.0115424096809669,0.0828573691828152,33.77385310328215,0.7893780328400032,0.3400604447224731,0.3661932516461998,9.772606534898712,0.0136581133520988,Healthy,train
27,41.24443362923819,-0.0398022462379157,0.280399222560746,2021-04,Pune_Baramati,1,4.0,17.01342227722938,56,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2650395004903309,0.0259988393124701,0.590784914888408,Healthy,0.2980126792655202,-0.0334357267527737,0.0093630240695987,39.72603177595294,0.7651947453200122,0.353718558074572,0.3305972273541884,1.7496325958309062,-0.0557058788090517,Healthy,train
28,39.04078903754885,-0.0237578621107408,0.2848979019240337,2021-05,Pune_Baramati,1,5.0,73.57185232268094,60,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2679532831415513,0.0307025664077631,0.551895843410599,Healthy,0.280399222560746,-0.0398022462379157,17.01342227722938,41.24443362923819,0.590784914888408,0.2980126792655202,0.3107101533002794,17.105642670481796,-0.0176134567047742,Healthy,train
29,31.09619786694132,0.0622142843740051,0.3393413058977328,2021-06,Pune_Baramati,1,6.0,143.0142021748259,61,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2484513474172383,0.082154023648494,1.1063360556675623,Healthy,0.2848979019240337,-0.0237578621107408,73.57185232268094,39.04078903754885,0.551895843410599,0.280399222560746,0.2877699345834333,90.59463762397992,0.0044986793632876,Healthy,train
30,34.0683199317683,0.127140627433574,0.3900070375797094,2021-07,Pune_Baramati,1,7.0,272.6169116936892,63,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2456397907400507,0.1587166093986481,0.9095912985203192,Healthy,0.3393413058977328,0.0622142843740051,143.0142021748259,31.09619786694132,1.1063360556675623,0.2848979019240337,0.3015461434608375,233.59947677473625,0.0544434039736991,Healthy,train
31,31.613203012987764,0.1225135506566358,0.3264817961755822,2021-08,Pune_Baramati,1,8.0,143.40962668178557,62,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.278281539074985,0.137000791959205,0.3518246603636414,Healthy,0.3900070375797094,0.127140627433574,272.6169116936892,34.0683199317683,0.9095912985203192,0.3393413058977328,0.338082081800492,489.202966191196,0.0506657316819765,Healthy,train
32,30.271071575793048,0.1052411311420353,0.3425232813203717,2021-09,Pune_Baramati,1,9.0,222.86827917872355,56,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3385222687634342,0.1212913855966667,0.0329867825093707,Healthy,0.3264817961755822,0.1225135506566358,143.40962668178557,31.613203012987764,0.3518246603636414,0.3900070375797094,0.3519433798843415,559.0407405503006,-0.0635252414041271,Healthy,train
33,31.097655148724773,0.1294238436996398,0.4962531316939018,2021-10,Pune_Baramati,1,10.0,99.05512800496604,62,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4421638576614109,0.0863258063965572,0.6265713150019062,Healthy,0.3425232813203717,0.1052411311420353,222.86827917872355,30.271071575793048,0.0329867825093707,0.3264817961755822,0.3530040383585544,638.8948175541983,0.0160414851447894,Healthy,train
34,29.5182644572213,0.0909566866855144,0.3924657809136581,2021-11,Pune_Baramati,1,11.0,44.53753673486112,54,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4209936525107268,0.0740138848399092,-0.3854394571879859,Healthy,0.4962531316939018,0.1294238436996398,99.05512800496604,31.097655148724773,0.6265713150019062,0.3425232813203717,0.3884194030632852,465.3330338654752,0.1537298503735301,Healthy,train
35,27.62157473377069,0.0664687076389086,0.4237313782332912,2021-12,Pune_Baramati,1,12.0,28.83265138659363,62,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3989519857628239,0.0198531323603099,1.2481351567476475,Healthy,0.3924657809136581,0.0909566866855144,44.53753673486112,29.5182644572213,-0.3854394571879859,0.4962531316939018,0.4104140646426439,366.4609439185508,-0.1037873507802437,Healthy,train
36,28.358180897064592,0.0378516627222127,0.3612711545600655,2022-01,Pune_Baramati,1,1.0,0.0064126050712349,46,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3469626313519308,0.020366095229241,0.7025658599293467,Healthy,0.4237313782332912,0.0664687076389086,28.83265138659363,27.62157473377069,1.2481351567476475,0.3924657809136581,0.4374834302802837,172.4253161264208,0.0312655973196331,Healthy,train
37,33.58274653975878,-0.0151937253801386,0.3487387922848156,2022-02,Pune_Baramati,1,2.0,0.0470705235226517,55,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3350789296740247,0.0236130568942818,0.5784876846715583,Healthy,0.3612711545600655,0.0378516627222127,0.0064126050712349,28.358180897064592,0.7025658599293467,0.4237313782332912,0.3924894379023382,73.37660072652598,-0.0624602236732257,Emerging Stress,train
38,39.440240539672345,0.0191574544953698,0.2292349026887414,2022-03,Pune_Baramati,1,3.0,0.0127976046675931,54,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2765996414685692,0.0279837752780122,-1.6925785856007718,Emerging Stress,0.3487387922848156,-0.0151937253801386,0.0470705235226517,33.58274653975878,0.5784876846715583,0.3612711545600655,0.3779137750260574,28.886134515187518,-0.0125323622752498,Emerging Stress,train
39,41.835532637669615,0.0467983327409907,0.2240517605252095,2022-04,Pune_Baramati,1,4.0,6.671082091049136,53,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2650395004903309,0.0259988393124701,-1.5765219159403754,Emerging Stress,0.2292349026887414,0.0191574544953698,0.0127976046675931,39.440240539672345,-1.6925785856007718,0.3487387922848156,0.3130816165112075,0.0662807332614797,-0.1195038895960741,Emerging Stress,train
40,38.822312515454605,0.0131284145931131,0.2219911972045805,2022-05,Pune_Baramati,1,5.0,14.343533976178454,54,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2679532831415513,0.0307025664077631,-1.4970112050746764,Emerging Stress,0.2240517605252095,0.0467983327409907,6.671082091049136,41.835532637669615,-1.5765219159403754,0.2292349026887414,0.2673418184995888,6.730950219239381,-0.0051831421635318,Recovery,train
41,36.99308628594733,0.0623203696133628,0.1502929409825676,2022-06,Pune_Baramati,1,6.0,110.36755089060142,54,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2484513474172383,0.082154023648494,-1.1948094819391126,Recovery,0.2219911972045805,0.0131284145931131,14.343533976178454,38.822312515454605,-1.4970112050746764,0.2240517605252095,0.2250926201395104,21.027413671895182,-0.002060563320629,Healthy,train
42,29.571065444416693,0.3344444175812025,0.0504656978010677,2022-07,Pune_Baramati,1,7.0,334.621221791053,55,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2456397907400507,0.1587166093986481,-1.22970175382694,Healthy,0.1502929409825676,0.0623203696133628,110.36755089060142,36.99308628594733,-1.1948094819391126,0.2219911972045805,0.1987786329041192,131.382166957829,-0.0716982562220129,Healthy,train
43,29.36520095595436,0.1759401614980168,0.1127112013913313,2022-08,Pune_Baramati,1,8.0,189.2425350142327,54,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.278281539074985,0.137000791959205,-1.2085356246185486,Healthy,0.0504656978010677,0.3344444175812025,334.621221791053,29.571065444416693,-1.22970175382694,0.1502929409825676,0.1409166119960719,459.3323066578329,-0.0998272431814999,Emerging Stress,train
44,28.87949185878212,0.2715912601327647,0.1628249533990944,2022-09,Pune_Baramati,1,9.0,280.14535067499423,54,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3385222687634342,0.1212913855966667,-1.4485555960964165,Emerging Stress,0.1127112013913313,0.1759401614980168,189.2425350142327,29.36520095595436,-1.2085356246185486,0.0504656978010677,0.1044899467249888,634.2313076958872,0.0622455035902635,Persistent Stress,train
45,29.97956254880765,0.1899767392101535,0.2751013309360089,2022-10,Pune_Baramati,1,10.0,252.00778319995456,68,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4421638576614109,0.0863258063965572,-1.935255906651624,Persistent Stress,0.1628249533990944,0.2715912601327647,280.14535067499423,28.87949185878212,-1.4485555960964165,0.1127112013913313,0.1086672841971644,804.0091074802799,0.050113752007763,Recovery,train
46,30.04803887876571,0.0909526904093911,0.4667872595580016,2022-11,Pune_Baramati,1,11.0,5.220670226092026,57,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4209936525107268,0.0740138848399092,0.6187164360623091,Recovery,0.2751013309360089,0.1899767392101535,252.00778319995456,29.97956254880765,-1.935255906651624,0.1628249533990944,0.1835458285754782,721.3956688891815,0.1122763775369145,Healthy,train
47,29.89845585334623,0.0575988795391604,0.3888683527509206,2022-12,Pune_Baramati,1,12.0,2.7750577142311297,54,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3989519857628239,0.0198531323603099,-0.5079114383009083,Healthy,0.4667872595580016,0.0909526904093911,5.220670226092026,30.04803887876571,0.6187164360623091,0.2751013309360089,0.3015711812977016,537.3738041010408,0.1916859286219926,Healthy,train
48,29.35043481906552,0.0290507872200627,0.3729655305287815,2023-01,Pune_Baramati,1,1.0,0.0064777020920511,61,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3469626313519308,0.020366095229241,1.276773916853562,Healthy,0.3888683527509206,0.0575988795391604,2.7750577142311297,29.89845585334623,-0.5079114383009083,0.4667872595580016,0.3769189810816437,260.00351114027774,-0.077918906807081,Healthy,test
49,34.49949149237081,0.0095745684475532,0.3475940943725747,2023-02,Pune_Baramati,1,2.0,0.0470705518476569,59,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3350789296740247,0.0236130568942818,0.5300103563287775,Healthy,0.3729655305287815,0.0290507872200627,0.0064777020920511,29.35043481906552,1.276773916853562,0.3888683527509206,0.4095403809459013,8.002205642415207,-0.015902822222139,Healthy,test
50,36.50737940942511,0.0329674661848257,0.2709670821769542,2023-03,Pune_Baramati,1,3.0,4.077445630939156,54,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2765996414685692,0.0279837752780122,-0.201279464105784,Healthy,0.3475940943725747,0.0095745684475532,0.0470705518476569,34.49949149237081,0.5300103563287775,0.3729655305287815,0.3698093258840922,2.8286059681708378,-0.0253714361562067,Healthy,test
51,40.22582435017363,0.0020205847616657,0.2557011894129731,2023-04,Pune_Baramati,1,4.0,20.467123439822487,54,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2650395004903309,0.0259988393124701,-0.3591818452017884,Healthy,0.2709670821769542,0.0329674661848257,4.077445630939156,36.50737940942511,-0.201279464105784,0.3475940943725747,0.3305089023594368,4.130993884878864,-0.0766270121956205,Healthy,test
52,41.44889135297067,0.0030220569930186,0.2643670606071622,2023-05,Pune_Baramati,1,5.0,14.880920399362912,54,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2679532831415513,0.0307025664077631,-0.1168053017705496,Healthy,0.2557011894129731,0.0020205847616657,20.467123439822487,40.22582435017363,-0.3591818452017884,0.2709670821769542,0.2914207886541673,24.5916396226093,-0.0152658927639811,Healthy,test
53,37.32884256587288,0.0450657412204975,0.192001350077364,2023-06,Pune_Baramati,1,6.0,94.9848293972391,54,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2484513474172383,0.082154023648494,-0.687123951243125,Healthy,0.2643670606071622,0.0030220569930186,14.880920399362912,41.44889135297067,-0.1168053017705496,0.2557011894129731,0.2636784440656965,39.42548947012455,0.0086658711941891,Emerging Stress,test
54,28.00613353026039,0.231274175092863,0.0401705944826301,2023-07,Pune_Baramati,1,7.0,367.7442157761389,55,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2456397907400507,0.1587166093986481,-1.2945664416339946,Emerging Stress,0.192001350077364,0.0450657412204975,94.9848293972391,37.32884256587288,-0.687123951243125,0.2643670606071622,0.2373565333658331,130.3328732364245,-0.0723657105297982,Emerging Stress,test
55,29.615175936726832,0.1677809546110164,0.0947696608696526,2023-08,Pune_Baramati,1,8.0,58.11214068763999,59,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.278281539074985,0.137000791959205,-1.3394950173717024,Emerging Stress,0.0401705944826301,0.231274175092863,367.7442157761389,28.00613353026039,-1.2945664416339946,0.192001350077364,0.1655130017223854,477.6099655727409,-0.1518307555947338,Recovery,test
56,30.029490898889737,0.2242014085855257,0.2226574418046032,2023-09,Pune_Baramati,1,9.0,235.9952400130161,64,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3385222687634342,0.1212913855966667,-0.9552601480217172,Recovery,0.0947696608696526,0.1677809546110164,58.11214068763999,29.615175936726832,-1.3394950173717024,0.0401705944826301,0.1089805351432155,520.841185861018,0.0545990663870225,Healthy,test
57,31.91413766202334,0.1530634187003804,0.4322692397037467,2023-10,Pune_Baramati,1,10.0,19.135142932343506,66,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4421638576614109,0.0863258063965572,-0.1146194674650478,Healthy,0.2226574418046032,0.2242014085855257,235.9952400130161,30.029490898889737,-0.9552601480217172,0.0947696608696526,0.1191992323856286,661.851596476795,0.1278877809349506,Emerging Stress,test
58,29.481032520304296,0.1010525614016742,0.2817647536186406,2023-11,Pune_Baramati,1,11.0,61.298284641733616,57,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4209936525107268,0.0740138848399092,-1.8811186467679128,Emerging Stress,0.4322692397037467,0.1530634187003804,19.135142932343506,31.91413766202334,-0.1146194674650478,0.2226574418046032,0.2498987807926675,313.2425236329996,0.2096117978991435,Recovery,test
59,27.66447864483842,0.0775834889021538,0.4096812210897286,2023-12,Pune_Baramati,1,12.0,2.1073433670822896,55,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3989519857628239,0.0198531323603099,0.5404303528623204,Recovery,0.2817647536186406,0.1010525614016742,61.298284641733616,29.481032520304296,-1.8811186467679128,0.4322692397037467,0.3122304783756635,316.42866758709323,-0.150504486085106,Healthy,test
60,28.41265144447527,0.0543917991472597,0.3261605647627386,2024-01,Pune_Baramati,1,1.0,0.0066299836161819,60,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3469626313519308,0.020366095229241,-1.0214067230386517,Healthy,0.4096812210897286,0.0775834889021538,2.1073433670822896,27.66447864483842,0.5404303528623204,0.2817647536186406,0.3745717381373719,82.54077094115941,0.1279164674710879,Healthy,test
61,32.798796345554614,-0.0121343608169443,0.3409319100897133,2024-02,Pune_Baramati,1,2.0,0.3714440634431712,56,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3350789296740247,0.0236130568942818,0.2478705083332926,Healthy,0.3261605647627386,0.0543917991472597,0.0066299836161819,28.41265144447527,-1.0214067230386517,0.4096812210897286,0.3392021798237026,63.41225799243209,-0.08352065632699,Healthy,test
62,37.99672931373601,-0.0243272584964584,0.2959962597142873,2024-03,Pune_Baramati,1,3.0,0.0,54,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2765996414685692,0.0279837752780122,0.6931380077568963,Healthy,0.3409319100897133,-0.0121343608169443,0.3714440634431712,32.798796345554614,0.2478705083332926,0.3261605647627386,0.3589245653140602,2.4854174141416427,0.0147713453269747,Healthy,test
63,42.15033849467412,-0.0426392370536376,0.283633587200953,2024-04,Pune_Baramati,1,4.0,9.336891720560455,54,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2650395004903309,0.0259988393124701,0.7151891085269927,Healthy,0.2959962597142873,-0.0243272584964584,0.0,37.99672931373601,0.6931380077568963,0.3409319100897133,0.321029578188913,0.3780740470593531,-0.044935650375426,Healthy,test
64,37.074945725255255,-0.0230906287618166,0.3001032296668566,2024-05,Pune_Baramati,1,5.0,42.43638750029795,55,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2679532831415513,0.0307025664077631,1.047141991269373,Healthy,0.283633587200953,-0.0426392370536376,9.336891720560455,42.15033849467412,0.7151891085269927,0.2959962597142873,0.3068539190016512,9.708335784003626,-0.0123626725133342,Healthy,test
65,34.51976697050161,0.025722017099019,0.2985883196816331,2024-06,Pune_Baramati,1,6.0,211.55264209658003,54,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2484513474172383,0.082154023648494,0.6102801790806,Healthy,0.3001032296668566,-0.0230906287618166,42.43638750029795,37.074945725255255,1.047141991269373,0.283633587200953,0.2932443588606989,51.7732792208584,0.0164696424659036,Healthy,test
66,28.66452730614892,0.125754056549149,0.297200792644001,2024-07,Pune_Baramati,1,7.0,265.2203217245996,54,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2456397907400507,0.1587166093986481,0.3248620424749916,Healthy,0.2985883196816331,0.025722017099019,211.55264209658003,34.51976697050161,0.6102801790806,0.3001032296668566,0.2941083788498142,263.32592131743843,-0.0015149099852235,Healthy,test
67,28.506072061824625,0.145024839658882,0.3742788300855993,2024-08,Pune_Baramati,1,8.0,234.9217683826077,63,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.278281539074985,0.137000791959205,0.7007061027734759,Healthy,0.297200792644001,0.125754056549149,265.2203217245996,28.66452730614892,0.3248620424749916,0.2985883196816331,0.2986307806641635,519.2093513214776,-0.001387527037632,Healthy,test
68,29.17563589572581,0.1264652393150029,0.4605862478026839,2024-09,Pune_Baramati,1,9.0,211.69408686496507,54,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3385222687634342,0.1212913855966667,1.0063697305359518,Healthy,0.3742788300855993,0.145024839658882,234.9217683826077,28.506072061824625,0.7007061027734759,0.297200792644001,0.3233559808037444,711.6947322037873,0.0770780374415983,Healthy,test
69,29.59075739578773,0.1309955715301241,0.5122736903077812,2024-10,Pune_Baramati,1,10.0,124.69561018912307,58,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4421638576614109,0.0863258063965572,0.8121538109276943,Healthy,0.4605862478026839,0.1264652393150029,211.69408686496507,29.17563589572581,1.0063697305359518,0.3742788300855993,0.377355290177428,711.8361769721723,0.0863074177170846,Healthy,test
70,27.291547020931613,0.1049520434976039,0.4709822389640853,2024-11,Pune_Baramati,1,11.0,8.682196316417517,60,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4209936525107268,0.0740138848399092,0.6753947122419393,Healthy,0.5122736903077812,0.1309955715301241,124.69561018912307,29.59075739578773,0.8121538109276943,0.4605862478026839,0.4490462560653548,571.3114654366958,0.0516874425050973,Emerging Stress,test
71,26.905567701507422,0.054016619356134,0.3657553821031103,2024-12,Pune_Baramati,1,12.0,7.768852088066338,67,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3989519857628239,0.0198531323603099,-1.6721091189660158,Emerging Stress,0.4709822389640853,0.1049520434976039,8.682196316417517,27.291547020931613,0.6753947122419393,0.5122736903077812,0.4812807256915168,345.0718933705057,-0.0412914513436959,Recovery,test
72,27.207332949342977,0.0276690836785754,0.3692810627722242,2025-01,Pune_Baramati,1,1.0,0.8645963058394337,48,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3469626313519308,0.020366095229241,1.095862077098083,Recovery,0.3657553821031103,0.054016619356134,7.768852088066338,26.905567701507422,-1.6721091189660158,0.4709822389640853,0.4496704371249923,141.14665859360693,-0.105226856860975,Healthy,holdout_recent
73,31.76724791290253,-0.0127610728291911,0.3302830684815898,2025-02,Pune_Baramati,1,2.0,1.6041534480810549,56,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3350789296740247,0.0236130568942818,-0.2031020894036079,Healthy,0.3692810627722242,0.0276690836785754,0.8645963058394337,27.207332949342977,1.095862077098083,0.3657553821031103,0.4020062279464733,17.31564471032329,0.0035256806691139,Healthy,holdout_recent
74,35.788748971053856,-0.0222928515699523,0.2844549122366655,2025-03,Pune_Baramati,1,3.0,0.0,63,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2765996414685692,0.0279837752780122,0.2807080420728104,Healthy,0.3302830684815898,-0.0127610728291911,1.6041534480810549,31.76724791290253,-0.2031020894036079,0.3692810627722242,0.355106504452308,10.237601841986828,-0.0389979942906344,Healthy,holdout_recent
75,39.01315850435171,-0.0287053971743039,0.2932214937648421,2025-04,Pune_Baramati,1,4.0,5.891540028936582,64,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2650395004903309,0.0259988393124701,1.0839712087067614,Healthy,0.2844549122366655,-0.0222928515699523,0.0,35.788748971053856,0.2807080420728104,0.3302830684815898,0.3280063478301598,2.468749753920489,-0.0458281562449242,Healthy,holdout_recent
76,34.638149378073926,-0.004164330552136,0.2839904811681395,2025-05,Pune_Baramati,1,5.0,131.1775999398997,72,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2679532831415513,0.0307025664077631,0.5223406347729025,Healthy,0.2932214937648421,-0.0287053971743039,5.891540028936582,39.01315850435171,1.0839712087067614,0.2844549122366655,0.3026531581610325,7.495693477017637,0.0087665815281765,Healthy,holdout_recent
77,28.077762689116028,0.1118714203076616,0.3310340237514481,2025-06,Pune_Baramati,1,6.0,189.49627168893429,64,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2484513474172383,0.082154023648494,1.005217671231172,Healthy,0.2839904811681395,-0.004164330552136,131.1775999398997,34.638149378073926,0.5223406347729025,0.2932214937648421,0.2872222957232157,137.06913996883628,-0.0092310125967025,Healthy,holdout_recent
78,27.768612271213623,0.1282303870919158,0.3087292668793223,2025-07,Pune_Baramati,1,7.0,133.70704853909746,71,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2456397907400507,0.1587166093986481,0.3974976303885743,Healthy,0.3310340237514481,0.1118714203076616,189.49627168893429,28.077762689116028,1.005217671231172,0.2839904811681395,0.3027486662281432,326.5654116577706,0.0470435425833085,Healthy,holdout_recent
79,26.76319577840823,0.1222831801797058,0.3819362005189957,2025-08,Pune_Baramati,1,8.0,238.99618721125648,73,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.278281539074985,0.137000791959205,0.7565989945143975,Healthy,0.3087292668793223,0.1282303870919158,133.70704853909746,27.768612271213623,0.3974976303885743,0.3310340237514481,0.3079179239329699,454.3809201679314,-0.0223047568721257,Healthy,holdout_recent
80,27.18615546197819,0.11329142676731,0.396361240017261,2025-09,Pune_Baramati,1,9.0,415.4019793416866,72,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3385222687634342,0.1212913855966667,0.4768596794347797,Healthy,0.3819362005189957,0.1222831801797058,238.99618721125648,26.76319577840823,0.7565989945143975,0.3087292668793223,0.340566497049922,562.1995074392883,0.0732069336396734,Healthy,holdout_recent
81,28.73342907889861,0.1159403924980426,0.4832698398180045,2025-10,Pune_Baramati,1,10.0,110.88615585933614,64,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4421638576614109,0.0863258063965572,0.4761725823650445,Healthy,0.396361240017261,0.11329142676731,415.4019793416866,27.18615546197819,0.4768596794347797,0.3819362005189957,0.3623422358051929,788.1052150920406,0.0144250394982652,Healthy,holdout_recent
82,26.05712312522212,0.0964886400542675,0.4806110641646374,2025-11,Pune_Baramati,1,11.0,14.533621831335957,75,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4209936525107268,0.0740138848399092,0.8054895616256604,Healthy,0.4832698398180045,0.1159403924980426,110.88615585933614,28.73342907889861,0.4761725823650445,0.396361240017261,0.4205224267847537,765.2843224122792,0.0869085998007435,Healthy,holdout_recent
83,23.919263879886785,0.0612086726617318,0.4152324694606522,2025-12,Pune_Baramati,1,12.0,3.834785286711127,66,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3989519857628239,0.0198531323603099,0.8200460966238206,Healthy,0.4806110641646374,0.0964886400542675,14.533621831335957,26.05712312522212,0.8054895616256604,0.4832698398180045,0.4534140479999676,540.8217570323586,-0.002658775653367,Healthy,holdout_recent
84,24.43346039513965,0.0219947288393804,0.3656894319824104,2026-01,Pune_Baramati,1,1.0,0.0007237050040556,64,2026.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3469626313519308,0.020366095229241,0.919508645112894,Healthy,0.4152324694606522,0.0612086726617318,3.834785286711127,23.919263879886785,0.8200460966238206,0.4806110641646374,0.4597044578144313,129.25456297738322,-0.0653785947039852,Healthy,holdout_recent
85,27.90937795088192,0.0076369906332147,0.3404560333757735,2026-02,Pune_Baramati,1,2.0,1.144294946874996,53,2026.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3350789296740247,0.0236130568942818,0.2277173906717237,Healthy,0.3656894319824104,0.0219947288393804,0.0007237050040556,24.43346039513965,0.919508645112894,0.4152324694606522,0.4205109885358999,18.36913082305114,-0.0495430374782417,Healthy,holdout_recent
86,32.93703132113981,-0.013634353123514,0.3098975754698858,2026-03,Pune_Baramati,1,3.0,1.366284552038871,64,2026.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2765996414685692,0.0279837752780122,1.189901422181583,Healthy,0.3404560333757735,0.0076369906332147,1.144294946874996,27.90937795088192,0.2277173906717237,0.3656894319824104,0.373792644939612,4.979803938590178,-0.0252333986066368,Healthy,holdout_recent
87,36.39276892956048,-0.0272103034567243,0.3106152877831272,2026-04,Pune_Baramati,1,4.0,21.90436184287617,71,2026.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2650395004903309,0.0259988393124701,1.7529931526957108,Healthy,0.3098975754698858,-0.013634353123514,1.366284552038871,32.93703132113981,1.189901422181583,0.3404560333757735,0.3386810136093565,2.5113032039179224,-0.0305584579058877,Healthy,holdout_recent
88,35.55256949376874,-0.0172355852515849,0.2894921057420903,2026-05,Pune_Baramati,1,5.0,15.439038700889103,68,2026.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2679532831415513,0.0307025664077631,0.7015316672385035,Healthy,0.3106152877831272,-0.0272103034567243,21.90436184287617,36.39276892956048,1.7529931526957108,0.3098975754698858,0.3203229655429288,24.41494134179004,0.0007177123132414,Healthy,holdout_recent
